timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,wallet_exposure
1667057637000.0,56034,1667057637000.0,0.04029999999999989,-0.00034268000000000005,311.95110976700016,312.33252976700015,-26.0,0.1318,234.0,0.13025,long_nclose,0.09770280997802745
1667057638000.0,56035,1667057638000.0,0.042899999999999605,-0.00034294,311.99366682700014,312.49910682700016,-26.0,0.1319,208.0,0.13025,long_nclose,0.08683509596693981
1667057638000.0,56035,1667057638000.0,0.04550000000000004,-0.00034320000000000005,312.03882362700017,312.48108362700015,-26.0,0.132,182.0,0.13025,long_nclose,0.07596971339802476
1667057638000.0,56035,1667057638000.0,0.048099999999999754,-0.00034345999999999997,312.08658016700014,312.4656601670001,-26.0,0.1321,156.0,0.13025,long_nclose,0.06510693279130148
1667057638000.0,56035,1667057638000.0,0.05070000000000019,-0.00034372000000000005,312.13693644700015,312.45283644700015,-26.0,0.1322,130.0,0.13025,long_nclose,0.054247024375710454
1667057638000.0,56035,1667057638000.0,0.0532999999999999,-0.00034398,312.1898924670001,312.4426124670001,-26.0,0.1323,104.0,0.13025,long_nclose,0.043390258066833075
1667057638000.0,56035,1667057638000.0,0.05589999999999962,-0.00034424,312.2454482270001,312.43498822700013,-26.0,0.1324,78.0,0.13025,long_nclose,0.03253690344467126
1667057638000.0,56035,1667057638000.0,0.05850000000000005,-0.0003445,312.3036037270001,312.4299637270001,-26.0,0.1325,52.0,0.13025,long_nclose,0.021687229731491064
1667057638000.0,56035,1667057638000.0,0.061099999999999766,-0.00034476,312.3643589670001,312.4275389670001,-26.0,0.1326,26.0,0.13025,long_nclose,0.01084150576973402
1667057639000.0,56036,1667057639000.0,0.0637000000000002,-0.00034502000000000003,312.4277139470001,312.4277139470001,-26.0,0.1327,0.0,0.13025,long_nclose,0.0
1667057642000.0,56039,1667057642000.0,0.0,-0.003400488,312.4243134590001,312.3940734590001,252.0,0.13494,252.0,0.13494,long_ientry,0.10884197719286183
1667057700000.0,56097,1667057700000.0,0.039000000000000146,-0.00034125000000000003,312.46297220900004,312.869302209,-25.0,0.1365,227.0,0.13494,long_nclose,0.09803203171066074
1667057700000.0,56097,1667057700000.0,0.04149999999999987,-0.0003415,312.50413070900004,312.86571070900004,-25.0,0.1366,202.0,0.13494,long_nclose,0.08722406304888879
1667057701000.0,56098,1667057701000.0,0.046500000000000014,-0.000342,312.55028870900003,312.959158709,-25.0,0.1368,177.0,0.13494,long_nclose,0.07641771856508363
1667057701000.0,56098,1667057701000.0,0.04899999999999974,-0.00034225,312.598946459,312.95006645899997,-25.0,0.1369,152.0,0.13494,long_nclose,0.06561404071363426
1667057701000.0,56098,1667057701000.0,0.05150000000000016,-0.00034250000000000003,312.650103959,312.94347395899996,-25.0,0.137,127.0,0.13494,long_nclose,0.05481328738738352
1667057701000.0,56098,1667057701000.0,0.05399999999999988,-0.00034275000000000006,312.70376120899994,312.9393812089999,-25.0,0.1371,102.0,0.13494,long_nclose,0.04401571617426347
1667057701000.0,56098,1667057701000.0,0.056499999999999606,-0.000343,312.7599182089999,312.9377882089999,-25.0,0.1372,77.0,0.13494,long_nclose,0.033221584336956794
1667057702000.0,56099,1667057702000.0,0.059000000000000025,-0.00034325,312.81857495899993,312.9865349589999,-25.0,0.1373,52.0,0.13494,long_nclose,0.022431148792617827
1667057702000.0,56099,1667057702000.0,0.06149999999999975,-0.0003435,312.87973145899997,312.966941459,-25.0,0.1374,27.0,0.13494,long_nclose,0.01164466609265622
1667057702000.0,56099,1667057702000.0,0.06912000000000018,-0.00037125000000000005,312.94848020899997,312.94848020899997,-27.0,0.1375,0.0,0.13494,long_nclose,0.0
1667057705000.0,56102,1667057705000.0,0.0,-0.0034001400000000007,312.94508006899997,312.61568006899995,244.0,0.13935,244.0,0.13935,long_ientry,0.1086497349391247
1667057712000.0,56109,1667057712000.0,0.039599999999999635,-0.0003384,312.984341669,313.389141669,-24.0,0.141,220.0,0.13935,long_nclose,0.09795058703742325
1667057712000.0,56109,1667057712000.0,0.04200000000000004,-0.00033864,313.026003029,313.38664302899997,-24.0,0.1411,196.0,0.13935,long_nclose,0.08725345414026084
1667057713000.0,56110,1667057713000.0,0.04439999999999977,-0.00033888,313.07006414899996,313.66174414899996,-24.0,0.1412,172.0,0.13935,long_nclose,0.07655858143176786
1667057713000.0,56110,1667057713000.0,0.046800000000000175,-0.00033912000000000005,313.116525029,313.625645029,-24.0,0.1413,148.0,0.13935,long_nclose,0.06586621385789165
1667057713000.0,56110,1667057713000.0,0.04919999999999991,-0.00033936000000000003,313.165385669,313.591945669,-24.0,0.1414,124.0,0.13935,long_nclose,0.05517659610779415
1667057713000.0,56110,1667057713000.0,0.051599999999999646,-0.0003396,313.216646069,313.560646069,-24.0,0.1415,100.0,0.13935,long_nclose,0.04448997259529493
1667057713000.0,56110,1667057713000.0,0.05400000000000005,-0.00033984,313.27030622899997,313.53174622899996,-24.0,0.1416,76.0,0.13935,long_nclose,0.03380658744036306
1667057713000.0,56110,1667057713000.0,0.058800000000000185,-0.00034032,313.32876590899997,313.50764590899996,-24.0,0.1418,52.0,0.13935,long_nclose,0.023126507325230753
1667057713000.0,56110,1667057713000.0,0.06119999999999992,-0.00034056,313.38962534899997,313.48594534899996,-24.0,0.1419,28.0,0.13935,long_nclose,0.012450316425295956
1667057713000.0,56110,1667057713000.0,0.0741999999999996,-0.00039759999999999996,313.463427749,313.463427749,-28.0,0.142,0.0,0.13935,long_nclose,0.0
1667057717000.0,56114,1667057717000.0,0.0,-0.0034018000000000004,313.460025949,313.215375949,233.0,0.146,233.0,0.146,long_ientry,0.10852420463186822
1667057744000.0,56141,1667057744000.0,0.0,-0.00022320000000000003,313.459802749,311.937832749,16.0,0.1395,249.0,0.14558232931726905,long_primary_rentry,0.11564481213250441
1667057747000.0,56144,1667057747000.0,0.0,-0.00073246,313.459070289,311.494030289,53.0,0.1382,302.0,0.1442867549668874,long_primary_rentry,0.13901208843574217
1667057750000.0,56147,1667057750000.0,0.0,-0.00076664,313.458303649,310.78000364900004,56.0,0.1369,358.0,0.1431312849162011,long_primary_rentry,0.1634699078106986
1667057751000.0,56148,1667057751000.0,0.0,-0.0009485000000000001,313.457355149,310.708235149,70.0,0.1355,428.0,0.14188317757009344,long_primary_rentry,0.19372970199130998
1667057780000.0,56177,1667057780000.0,0.0,-0.0009528200000000003,313.456402329,310.033272329,71.0,0.1342,499.0,0.14078997995991982,long_primary_rentry,0.22412750059659664
1667057803000.0,56200,1667057803000.0,0.0,-0.00107649,313.455325839,309.02522583900003,81.0,0.1329,580.0,0.13968810344827584,long_primary_rentry,0.2584709632326165
1667057805000.0,56202,1667057805000.0,0.0,-0.0012887,313.45403713900004,308.56255713900003,98.0,0.1315,678.0,0.1385045722713864,long_primary_rentry,0.29958491157782624
1667057908000.0,56305,1667057908000.0,0.0,-0.0012369000000000002,313.45280023900006,307.7913802390001,95.0,0.1302,773.0,0.13748395860284604,long_primary_rentry,0.33904658027928875
1667057912000.0,56309,1667057912000.0,0.0,-0.00137923,313.45142100900006,306.4200210090001,107.0,0.1289,880.0,0.13644022727272725,long_primary_rentry,0.38304946780430293
1667059339000.0,57736,1667059339000.0,0.0,-0.00161925,313.4498017590001,305.00841175900007,127.0,0.1275,1007.0,0.1353127110228401,long_primary_rentry,0.4347104360422125
1667062561000.0,60958,1667062561000.0,0.15872889771599008,-0.001369,313.6071616567161,315.69987275900013,-100.0,0.1369,907.0,0.1353127110228401,long_nclose,0.3913451091147544
1667062561000.0,60958,1667062561000.0,0.16872889771599175,-0.0013700000000000001,313.77452055443206,315.6365027590001,-100.0,0.137,807.0,0.1353127110228401,long_nclose,0.34801218914296433
1667062561000.0,60958,1667062561000.0,0.17872889771599065,-0.0013710000000000003,313.95187845214804,315.5831317590001,-100.0,0.1371,707.0,0.1353127110228401,long_nclose,0.3047157646095409
1667062561000.0,60958,1667062561000.0,0.18872889771598955,-0.001372,314.139235349864,315.53975975900005,-100.0,0.1372,607.0,0.1353127110228401,long_nclose,0.26145990805442854
1667062561000.0,60958,1667062561000.0,0.19872889771599123,-0.001373,314.33659124758,315.50638675900007,-100.0,0.1373,507.0,0.1353127110228401,long_nclose,0.21824867482432525
1667062561000.0,60958,1667062561000.0,0.20872889771599012,-0.001374,314.543946145296,315.4830127590001,-100.0,0.1374,407.0,0.1353127110228401,long_nclose,0.17508610183473888
1667062561000.0,60958,1667062561000.0,0.2187288977159918,-0.0013750000000000001,314.761300043012,315.4696377590001,-100.0,0.1375,307.0,0.1353127110228401,long_nclose,0.13197620634536503
1667062561000.0,60958,1667062561000.0,0.2287288977159907,-0.001376,314.988652940728,315.4662617590001,-100.0,0.1376,207.0,0.1353127110228401,long_nclose,0.08892298474954444
1667062562000.0,60959,1667062562000.0,0.24589076464746928,-0.00141831,315.23312539537545,315.5126034490001,-103.0,0.1377,104.0,0.1353127110228401,long_nclose,0.04464163443713335
1667062562000.0,60959,1667062562000.0,0.2690780536246298,-0.00143416,315.5007692890001,315.5007692890001,-104.0,0.1379,0.0,0.1353127110228401,long_nclose,0.0
1667062563000.0,60960,1667062563000.0,0.0,-0.0034224000000000004,315.49734688900014,315.37830688900016,248.0,0.138,248.0,0.138,long_ientry,0.10847634801835866
1667063227000.0,61624,1667063227000.0,0.03839999999999977,-0.00033504000000000004,315.5354118490002,315.98341184900016,-24.0,0.1396,224.0,0.138,long_nclose,0.09796681715963143
1667063227000.0,61624,1667063227000.0,0.0407999999999995,-0.00033528,315.5758765690002,315.97587656900015,-24.0,0.1397,200.0,0.138,long_nclose,0.08745915657455301
1667063227000.0,61624,1667063227000.0,0.04559999999999964,-0.00033576,315.62114080900017,315.97314080900014,-24.0,0.1399,176.0,0.138,long_nclose,0.076953020123256
1667063228000.0,61625,1667063228000.0,0.0,-0.0010080000000000002,315.62013280900015,315.87293280900013,72.0,0.14,248.0,0.13858064516129034,long_ientry,0.10889039204858979
1667063904000.0,62301,1667063904000.0,0.03886451612903152,-0.00033648,315.6586608451292,316.03259632900017,-24.0,0.1402,224.0,0.13858064516129034,long_nclose,0.09834060764567182
1667063905000.0,62302,1667063905000.0,0.041264516129031925,-0.00033672000000000004,315.69958864125823,316.04945960900017,-24.0,0.1403,200.0,0.13858064516129034,long_nclose,0.0877927309045467
1667063906000.0,62303,1667063906000.0,0.04548387096774131,-0.000351,315.74472151222596,316.23110860900016,-25.0,0.1404,175.0,0.13858064516129034,long_nclose,0.07680765900717286
1667063906000.0,62303,1667063906000.0,0.04798387096774173,-0.00035125000000000005,315.7923541331937,316.20925735900016,-25.0,0.1405,150.0,0.13858064516129034,long_nclose,0.06582520603214492
1667063906000.0,62303,1667063906000.0,0.05298387096774118,-0.00035174999999999996,315.8449862541615,316.1924056090002,-25.0,0.1407,125.0,0.13858064516129034,long_nclose,0.0548451974831152
1667063906000.0,62303,1667063906000.0,0.0554838709677416,-0.00035200000000000005,315.9001181251292,316.1780536090002,-25.0,0.1408,100.0,0.13858064516129034,long_nclose,0.043868500582958964
1667063906000.0,62303,1667063906000.0,0.057983870967741324,-0.00035225,315.95774974609697,316.1662013590002,-25.0,0.1409,75.0,0.13858064516129034,long_nclose,0.0328953741297658
1667063906000.0,62303,1667063906000.0,0.06048387096774105,-0.00035249999999999995,316.0178811170647,316.15684885900015,-25.0,0.141,50.0,0.13858064516129034,long_nclose,0.021926076567476725
1667063906000.0,62303,1667063906000.0,0.06298387096774147,-0.00035275,316.08051223803244,316.1499961090002,-25.0,0.1411,25.0,0.13858064516129034,long_nclose,0.010960865965767662
1667063906000.0,62303,1667063906000.0,0.06548387096774119,-0.000353,316.14564310900016,316.14564310900016,-25.0,0.1412,0.0,0.13858064516129034,long_nclose,0.0
1667063907000.0,62304,1667063907000.0,0.0,-0.0034350480000000004,316.1422080610002,316.1324880610002,243.0,0.14136,243.0,0.14136,long_ientry,0.10865515304230437
1667065146000.0,63543,1667065146000.0,0.039359999999999395,-0.00034319999999999994,316.1812248610002,316.5951348610002,-24.0,0.143,219.0,0.14136,long_nclose,0.09791169609647034
1667065146000.0,63543,1667065146000.0,0.0417599999999998,-0.00034344000000000003,316.2226414210002,316.5911914210002,-24.0,0.1431,195.0,0.14136,long_nclose,0.08717022878605747
1667065147000.0,63544,1667065147000.0,0.0,-0.0006876,316.2219538210002,316.40339382100024,48.0,0.14325,243.0,0.14173333333333332,long_ientry,0.10891463917617715
1667065174000.0,63571,1667065174000.0,0.04000000000000026,-0.00034416000000000004,316.26160966100025,316.78647966100027,-24.0,0.1434,219.0,0.14173333333333332,long_nclose,0.09814532985293802
1667065174000.0,63571,1667065174000.0,0.04239999999999999,-0.0003444,316.3036652610002,316.77101526100023,-24.0,0.1435,195.0,0.14173333333333332,long_nclose,0.08737805797221573
1667065174000.0,63571,1667065174000.0,0.044800000000000395,-0.00034464,316.34812062100025,316.75795062100025,-24.0,0.1436,171.0,0.14173333333333332,long_nclose,0.07661306775720135
1667065174000.0,63571,1667065174000.0,0.04720000000000013,-0.00034488,316.3949757410002,316.7472857410002,-24.0,0.1437,147.0,0.14173333333333332,long_nclose,0.06585060319369701
1667065174000.0,63571,1667065174000.0,0.04960000000000053,-0.00034512000000000003,316.4442306210002,316.7390206210002,-24.0,0.1438,123.0,0.14173333333333332,long_nclose,0.05509090801177994
1667065174000.0,63571,1667065174000.0,0.054400000000000004,-0.00034559999999999994,316.4982850210002,316.7355550210002,-24.0,0.144,99.0,0.14173333333333332,long_nclose,0.04433388951560663
1667065174000.0,63571,1667065174000.0,0.056800000000000406,-0.00034584000000000004,316.5547391810002,316.7344891810002,-24.0,0.1441,75.0,0.14173333333333332,long_nclose,0.0335802901814146
1667065175000.0,63572,1667065175000.0,0.061666666666666814,-0.00036050000000000003,316.61604534766684,316.76637868100016,-25.0,0.1442,50.0,0.14173333333333332,long_nclose,0.02238252536723148
1667065175000.0,63572,1667065175000.0,0.06416666666666723,-0.00036075000000000007,316.6798512643335,316.75501793100017,-25.0,0.1443,25.0,0.14173333333333332,long_nclose,0.011189007823474388
1667065175000.0,63572,1667065175000.0,0.06666666666666696,-0.000361,316.74615693100014,316.74615693100014,-25.0,0.1444,0.0,0.14173333333333332,long_nclose,0.0
1667065176000.0,63573,1667065176000.0,0.0,-0.0034448120000000007,316.74271211900015,316.52851211900014,238.0,0.14474,238.0,0.14474,long_ientry,0.10875741945108386
1667065306000.0,63703,1667065306000.0,0.04047999999999963,-0.00033695000000000003,316.78285516900013,317.3225051690001,-23.0,0.1465,215.0,0.14474,long_nclose,0.09823479867115381
1667065306000.0,63703,1667065306000.0,0.04278000000000001,-0.0003371800000000001,316.82529798900015,317.30721798900015,-23.0,0.1466,192.0,0.14474,long_nclose,0.08771420772391997
1667065306000.0,63703,1667065306000.0,0.04507999999999976,-0.00033741,316.87004057900015,317.29423057900016,-23.0,0.1467,169.0,0.14474,long_nclose,0.0771958748618316
1667065306000.0,63703,1667065306000.0,0.047380000000000144,-0.00033764000000000005,316.9170829390001,317.28354293900014,-23.0,0.1468,146.0,0.14474,long_nclose,0.06668002811343393
1667065306000.0,63703,1667065306000.0,0.04967999999999989,-0.00033787000000000004,316.96642506900014,317.27515506900016,-23.0,0.1469,123.0,0.14474,long_nclose,0.05616689526698128
1667065306000.0,63703,1667065306000.0,0.05197999999999964,-0.0003381,317.01806696900013,317.2690669690001,-23.0,0.147,100.0,0.14474,long_nclose,0.045656703854090916
1667065306000.0,63703,1667065306000.0,0.05428000000000002,-0.00033833,317.07200863900016,317.26527863900014,-23.0,0.1471,77.0,0.14474,long_nclose,0.03514968113343941
1667065306000.0,63703,1667065306000.0,0.05657999999999977,-0.00033856,317.12825007900017,317.26379007900016,-23.0,0.1472,54.0,0.14474,long_nclose,0.024646054074504424
1667065307000.0,63704,1667065307000.0,0.0,-0.0027094,317.12554067900015,317.1587406790002,184.0,0.14725,238.0,0.14668050420168066,long_ientry,0.1100824611138352
1667065326000.0,63723,1667065326000.0,0.03954840336134488,-0.00034132000000000005,317.16474776236146,317.5537893590001,-23.0,0.1484,215.0,0.14668050420168066,long_nclose,0.09943194704283531
1667065327000.0,63724,1667065327000.0,0.0,-0.00029698,317.1644507823615,317.37489237900013,20.0,0.14849,235.0,0.14683450384409083,long_ientry,0.10879563683207191
1667065334000.0,63731,1667065334000.0,0.040606411585911134,-0.00034178,317.2047154139474,317.70196059900013,-23.0,0.1486,212.0,0.14683450384409083,long_nclose,0.09813509478988826
1667065334000.0,63731,1667065334000.0,0.04290641158591088,-0.00034201,317.2472798155333,317.69057858900015,-23.0,0.1487,189.0,0.14683450384409083,long_nclose,0.08747662467797893
1667065334000.0,63731,1667065334000.0,0.04520641158591063,-0.00034224,317.29214398711923,317.68149634900016,-23.0,0.1488,166.0,0.14683450384409083,long_nclose,0.07682045742395874
1667065334000.0,63731,1667065334000.0,0.04750641158591101,-0.00034247000000000005,317.3393079287051,317.67471387900014,-23.0,0.1489,143.0,0.14683450384409083,long_nclose,0.06616682372806569
1667065334000.0,63731,1667065334000.0,0.04980641158591076,-0.00034270000000000004,317.38877164029105,317.67023117900015,-23.0,0.149,120.0,0.14683450384409083,long_nclose,0.05551595404660529
1667065334000.0,63731,1667065334000.0,0.052106411585911144,-0.0003429300000000001,317.44053512187696,317.66804824900015,-23.0,0.1491,97.0,0.14683450384409083,long_nclose,0.04486807857543595
1667065335000.0,63732,1667065335000.0,0.05677190774182006,-0.00035808000000000004,317.4969489496188,317.6937201690002,-24.0,0.1492,73.0,0.14683450384409083,long_nclose,0.03376069853924655
1667065335000.0,63732,1667065335000.0,0.0615719077418202,-0.00035856000000000006,317.55816229736064,317.69024160900017,-24.0,0.1494,49.0,0.14683450384409083,long_nclose,0.02265692255021672
1667065335000.0,63732,1667065335000.0,0.06397190774181993,-0.00035880000000000005,317.6217754051024,317.68916280900015,-24.0,0.1495,25.0,0.14683450384409083,long_nclose,0.011557339201383044
1667065336000.0,63733,1667065336000.0,0.0,-0.00314013,317.6186352751024,317.4322226790001,210.0,0.14953,235.0,0.1492432450897969,long_ientry,0.11042224448110496
1667065828000.0,64225,1667065828000.0,0.04040536293467145,-0.0003473,317.6586933380371,318.13924537900016,-23.0,0.151,212.0,0.1492432450897969,long_nclose,0.09960239912391643
1667065828000.0,64225,1667065828000.0,0.04270536293467184,-0.00034753000000000003,317.70105117097177,318.12946784900015,-23.0,0.1511,189.0,0.1492432450897969,long_nclose,0.08878463957864573
1667065828000.0,64225,1667065828000.0,0.04500536293467158,-0.00034776,317.7457087739064,318.1219900890001,-23.0,0.1512,166.0,0.1492432450897969,long_nclose,0.07796919990046072
1667065828000.0,64225,1667065828000.0,0.049605362934671715,-0.00034822000000000005,317.79496591684114,318.11911186900016,-23.0,0.1514,143.0,0.1492432450897969,long_nclose,0.06715582792908545
1667065828000.0,64225,1667065828000.0,0.05190536293467146,-0.00034845,317.84652282977584,318.1185334190002,-23.0,0.1515,120.0,0.1492432450897969,long_nclose,0.05634539982168368
1667065829000.0,64226,1667065829000.0,0.0,-0.0016817610000000004,317.84484106877585,318.0614116580002,111.0,0.15151,231.0,0.15033246498171265,long_ientry,0.10925708057429624
1667066053000.0,64450,1667066053000.0,0.0,-0.0002154,317.84462566877585,316.0409662580002,15.0,0.1436,246.0,0.14992194882429116,long_primary_rentry,0.11603405070378287
1667066056000.0,64453,1667066056000.0,0.0,-0.00076788,317.84385778877584,315.8422583780002,54.0,0.1422,300.0,0.14853199803591874,long_primary_rentry,0.14019336324689288
1667066097000.0,64494,1667066097000.0,0.0,-0.0007331999999999999,317.8431245887758,315.4568051780002,52.0,0.141,352.0,0.1474193165078853,long_primary_rentry,0.16326167029069064
1667066105000.0,64502,1667066105000.0,0.0,-0.00093532,317.8421892687758,315.0311298580002,67.0,0.1396,419.0,0.1461689723407533,long_primary_rentry,0.1926893328782901
1667066124000.0,64521,1667066124000.0,0.0,-0.0009404400000000001,317.8412488287758,314.31525941800015,68.0,0.1383,487.0,0.14507022466278366,long_primary_rentry,0.22227825894566333
1667066127000.0,64524,1667066127000.0,0.0,-0.00114996,317.8400988687758,313.82693945800014,84.0,0.1369,571.0,0.14386830019400287,long_primary_rentry,0.25845952006418105
1667066131000.0,64528,1667066131000.0,0.0,-0.0012186,317.83888026877577,312.61349085800015,90.0,0.1354,661.0,0.1427152789875577,long_primary_rentry,0.2968006913786092
1667066132000.0,64529,1667066132000.0,0.0,-0.0013410000000000002,317.83753926877574,312.0439098580001,100.0,0.1341,761.0,0.14158317925200478,long_primary_rentry,0.33899330978541986
1667066442000.0,64839,1667066442000.0,0.0,-0.0014464300000000003,317.83609283877576,310.8323934280001,109.0,0.1327,870.0,0.1404702292077881,long_primary_rentry,0.3845035292224251
1667066445000.0,64842,1667066445000.0,0.0,-0.0013786500000000001,317.83471418877576,309.5446147780001,105.0,0.1313,975.0,0.139482666062334,long_primary_rentry,0.42788151620845927
1667067645000.0,66042,1667067645000.0,0.0,-0.00163674,317.8330774487758,308.4349280380001,126.0,0.1299,1101.0,0.138386012180541,long_primary_rentry,0.479380562381307
1667067743000.0,66140,1667067743000.0,0.0,-0.0017219000000000002,317.8313555487758,306.65045613800015,134.0,0.1285,1235.0,0.1373133598467819,long_primary_rentry,0.5335596895969279
1667067773000.0,66170,1667067773000.0,0.0,-0.0018175300000000001,317.8295380187758,304.95421860800013,143.0,0.1271,1378.0,0.13625348288154981,long_primary_rentry,0.5907484262827827
1667068419000.0,66816,1667068419000.0,0.0,-0.0019342399999999998,317.82760377877577,302.99390436800013,154.0,0.1256,1532.0,0.1351825714169554,long_primary_rentry,0.6516101715159002
1667072494000.0,70891,1667072494000.0,0.0,-0.0020352400000000002,317.82556853877577,300.7453091280001,164.0,0.1241,1696.0,0.13411090767144793,long_primary_rentry,0.7156507277136382
1667072613000.0,71010,1667072613000.0,0.0,-0.00207532,317.82349321877575,298.47234380800006,169.0,0.1228,1865.0,0.1330859514266894,long_primary_rentry,0.7809532797499084
1667083436000.0,81833,1667083436000.0,0.0,-0.00234109,317.82115212877574,295.75803271800004,193.0,0.1213,2058.0,0.1319806605494537,long_primary_rentry,0.854619642498563
1667083751000.0,82148,1667083751000.0,0.0,-0.0021204600000000002,317.8190316687757,292.572432258,177.0,0.1198,2235.0,0.1310160176334567,long_primary_rentry,0.921344445212291
1667083754000.0,82151,1667083754000.0,0.0,-0.00259296,317.8164387087757,289.276079298,219.0,0.1184,2454.0,0.12989013830919954,long_primary_rentry,1.0029386796535587
1667083756000.0,82153,1667083756000.0,0.0,-0.024408864000000002,317.7920298447757,287.26375043400003,2064.0,0.11826,4518.0,0.12457703395546163,long_secondary_rentry,1.7710923703331773
1667093366000.0,91763,1667093366000.0,0.6868576860868002,-0.00568711,318.4732004208625,325.60251332400003,-451.0,0.1261,4067.0,0.12457703395546163,long_nclose,1.5908867572760217
1667093366000.0,91763,1667093366000.0,0.7319576860868078,-0.0056916200000000005,319.1994664869493,325.53819170400004,-451.0,0.1262,3616.0,0.12457703395546163,long_nclose,1.411250963984199
1667093366000.0,91763,1667093366000.0,0.7770576860868028,-0.005696130000000001,319.9708280430361,325.518965574,-451.0,0.1263,3165.0,0.12457703395546163,long_nclose,1.2322570619344226
1667093366000.0,91763,1667093366000.0,0.7770576860868028,-0.005696130000000001,320.74218959912287,325.499739444,-451.0,0.1263,2714.0,0.12457703395546163,long_nclose,1.054124094425174
1667094129000.0,92526,1667094129000.0,0.41272379806989545,-0.00341731,321.1514960871928,325.04311213400007,-271.0,0.1261,2443.0,0.12457703395546163,long_nclose,0.9476577181211817
1667094131000.0,92528,1667094131000.0,0.4398237980699,-0.0034200200000000006,321.58789986526267,325.178142114,-271.0,0.1262,2172.0,0.12457703395546163,long_nclose,0.8413914760618465
1667094137000.0,92534,1667094137000.0,0.46692379806989703,-0.00342273,322.05140093333256,325.497849384,-271.0,0.1263,1901.0,0.12457703395546163,long_nclose,0.7353513782675846
1667094137000.0,92534,1667094137000.0,0.46692379806989703,-0.00342273,322.51490200140245,325.470036654,-271.0,0.1263,1630.0,0.12457703395546163,long_nclose,0.6296160707219645
1667094917000.0,93314,1667094917000.0,0.24824346525975263,-0.00205543,322.7610900366622,325.053961224,-163.0,0.1261,1467.0,0.12457703395546163,long_nclose,0.5662222444220375
1667094920000.0,93317,1667094920000.0,0.26454346525975536,-0.0020570600000000003,323.02357644192193,325.179044164,-163.0,0.1262,1304.0,0.12457703395546163,long_nclose,0.5028996770677803
1667094921000.0,93318,1667094921000.0,0.28084346525975357,-0.00205869,323.30236121718167,325.27967547399993,-163.0,0.1263,1141.0,0.12457703395546163,long_nclose,0.43965777177759646
1667094921000.0,93318,1667094921000.0,0.28084346525975357,-0.00205869,323.5811459924414,325.27598678399994,-163.0,0.1263,978.0,0.12457703395546163,long_nclose,0.3765248399586528
1667094928000.0,93325,1667094928000.0,0.21020185743368058,-0.00154086,323.7898069898751,325.29034592399995,-122.0,0.1263,856.0,0.12457703395546163,long_nclose,0.3293431070521924
1667094928000.0,93325,1667094928000.0,0.21020185743368058,-0.00154086,323.9984679873088,325.28514506399995,-122.0,0.1263,734.0,0.12457703395546163,long_nclose,0.28222214596054995
1667094931000.0,93328,1667094931000.0,0.22240185743368263,-0.0015420800000000001,324.2193277647425,325.37170298399997,-122.0,0.1264,612.0,0.12457703395546163,long_nclose,0.23515299136041642
1667094932000.0,93329,1667094932000.0,0.23460185743368128,-0.0015433,324.4523863221762,325.414239684,-122.0,0.1265,490.0,0.12457703395546163,long_nclose,0.18814084658191324
1667094934000.0,93331,1667094934000.0,0.24680185743367994,-0.00154452,324.6976436596099,325.46785516400007,-122.0,0.1266,368.0,0.12457703395546163,long_nclose,0.14119088755590065
1667094940000.0,93337,1667094940000.0,0.1403765212513011,-0.0009234500000000001,324.8370967308612,325.40732171400003,-73.0,0.1265,295.0,0.12457703395546163,long_nclose,0.11313432297823427
1667094947000.0,93344,1667094947000.0,0.08932533618238073,-0.0006193600000000001,324.9258027070436,325.37917235400005,-49.0,0.1264,246.0,0.12457703395546163,long_nclose,0.09431676431272606
1667094948000.0,93345,1667094948000.0,0.09422533618238019,-0.00061985,325.01940819322596,325.431722504,-49.0,0.1265,197.0,0.12457703395546163,long_nclose,0.07550833910397058
1667094948000.0,93345,1667094948000.0,0.09912533618237965,-0.0006203399999999999,325.11791318940834,325.427672164,-49.0,0.1266,148.0,0.12457703395546163,long_nclose,0.056709889789022465
1667094949000.0,93346,1667094949000.0,0.0,-0.0017100450000000003,325.11620314440836,325.41181211900005,135.0,0.12667,283.0,0.12557544531946405,long_ientry,0.10930815099862405
1667095066000.0,93463,1667095066000.0,0.042687531055006445,-0.00035588,325.15853479546337,325.562596239,-28.0,0.1271,255.0,0.12557544531946405,long_nclose,0.09848038765645865
1667095070000.0,93467,1667095070000.0,0.0,-0.000330616,325.1582041794634,325.5594556230001,26.0,0.12716,281.0,0.12572205891979832,long_ientry,0.10864833826233376
1667095155000.0,93552,1667095155000.0,0.04138235024564729,-0.00035616000000000006,325.199230369709,325.57820946300006,-28.0,0.1272,253.0,0.12572205891979832,long_nclose,0.09780982836443923
1667095156000.0,93553,1667095156000.0,0.0,-0.000356216,325.198874153709,325.56380324700007,28.0,0.12722,281.0,0.12587131995270098,long_ientry,0.10876372496293148
1667097348000.0,95745,1667097348000.0,0.04280304132437285,-0.0003567200000000001,325.2413204750334,325.643256527,-28.0,0.1274,253.0,0.12587131995270098,long_nclose,0.09791327836672559
1667097349000.0,95746,1667097349000.0,0.0,-0.000356888,325.2409635870334,325.59512963900005,28.0,0.12746,281.0,0.126029622590866,long_ientry,0.10888641934107601
1667097360000.0,95757,1667097360000.0,0.04117056745575198,-0.00035700000000000006,325.28177715448913,325.65884263900006,-28.0,0.1275,253.0,0.126029622590866,long_nclose,0.09802422623984074
