,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5546,1667334364000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13906,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.09428980399974,211.76804670200002,0.5370675256223439,0.49637655454514185
5547,1667334424000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13927,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.36539980399976,211.408736702,0.5370675256223439,0.49637655454514185
5548,1667334484000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13959,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.77851980399976,210.86121670200004,0.5370675256223439,0.49637655454514185
5549,1667334544000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13909,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.13301980399973,211.71671670200004,0.5370675256223439,0.49637655454514185
5550,1667334604000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.1391,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.14592980399976,211.69960670199998,0.5370675256223439,0.49637655454514185
5551,1667334664000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13936,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.4815898039998,211.25474670199998,0.5370675256223439,0.49637655454514185
5552,1667334724000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13911,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.1588398039998,211.68249670199998,0.5370675256223439,0.49637655454514185
5553,1667334784000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13921,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.2879398039998,211.511396702,0.5370675256223439,0.49637655454514185
5554,1667334844000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13918,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.24920980399975,211.56272670200002,0.5370675256223439,0.49637655454514185
5555,1667334904000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13994,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,340.2303698039998,210.262366702,0.5370675256223439,0.49637655454514185
5556,1667334964000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.14007,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,340.3981998039998,210.039936702,0.5370675256223439,0.49637655454514185
5557,1667335024000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13989,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,340.16581980399974,210.34791670200002,0.5370675256223439,0.49637655454514185
5558,1667335084000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13981,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,340.06253980399975,210.48479670200004,0.5370675256223439,0.49637655454514185
5559,1667335144000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13977,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,340.0108998039998,210.553236702,0.5370675256223439,0.49637655454514185
5560,1667335204000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13928,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.37830980399974,211.39162670200002,0.5370675256223439,0.49637655454514185
5561,1667335264000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13963,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.8301598039998,210.792776702,0.5370675256223439,0.49637655454514185
5562,1667335324000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13957,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.75269980399975,210.895436702,0.5370675256223439,0.49637655454514185
5563,1667335384000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13956,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.73978980399977,210.91254670200004,0.5370675256223439,0.49637655454514185
5564,1667335444000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13962,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.81724980399974,210.80988670200003,0.5370675256223439,0.49637655454514185
5565,1667335504000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13955,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.7268798039998,210.929656702,0.5370675256223439,0.49637655454514185
5566,1667335564000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13952,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.68814980399975,210.980986702,0.5370675256223439,0.49637655454514185
5567,1667335624000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13991,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,340.19163980399975,210.31369670200002,0.5370675256223439,0.49637655454514185
5568,1667335684000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13975,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.9850798039998,210.587456702,0.5370675256223439,0.49637655454514185
5569,1667335744000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13964,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.84306980399975,210.77566670200002,0.5370675256223439,0.49637655454514185
5570,1667335804000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13957,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.75269980399975,210.895436702,0.5370675256223439,0.49637655454514185
5571,1667335864000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13931,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.4170398039997,211.34029670200002,0.5370675256223439,0.49637655454514185
5572,1667335924000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13919,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.2621198039998,211.545616702,0.5370675256223439,0.49637655454514185
5573,1667335984000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13923,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.31375980399974,211.477176702,0.5370675256223439,0.49637655454514185
5574,1667336044000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13911,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.1588398039998,211.68249670199998,0.5370675256223439,0.49637655454514185
5575,1667336104000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13916,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.2233898039998,211.596946702,0.5370675256223439,0.49637655454514185
5576,1667336164000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13926,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.3524898039998,211.425846702,0.5370675256223439,0.49637655454514185
5577,1667336224000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13927,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.36539980399976,211.408736702,0.5370675256223439,0.49637655454514185
5578,1667336284000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13925,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.3395798039998,211.442956702,0.5370675256223439,0.49637655454514185
5579,1667336344000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13925,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.3395798039998,211.442956702,0.5370675256223439,0.49637655454514185
5580,1667336404000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13926,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,339.3524898039998,211.425846702,0.5370675256223439,0.49637655454514185
5581,1667336464000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13872,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,338.6553498039998,212.349786702,0.5370675256223439,0.49637655454514185
5582,1667336524000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13866,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,338.57788980399977,212.452446702,0.5370675256223439,0.49637655454514185
5583,1667336584000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13859,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,338.48751980399976,212.57221670200002,0.5370675256223439,0.49637655454514185
5584,1667336644000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13837,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,338.20349980399976,212.94863670200002,0.5370675256223439,0.49637655454514185
5585,1667336704000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13838,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,338.2164098039998,212.93152670199999,0.5370675256223439,0.49637655454514185
5586,1667336764000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13852,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,338.39714980399975,212.691986702,0.5370675256223439,0.49637655454514185
5587,1667336824000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13831,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,338.12603980399973,213.05129670200003,0.5370675256223439,0.49637655454514185
5588,1667336884000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13838,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,338.2164098039998,212.93152670199999,0.5370675256223439,0.49637655454514185
5589,1667336944000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13854,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,338.42296980399976,212.657766702,0.5370675256223439,0.49637655454514185
5590,1667337004000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13862,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,338.52624980399975,212.520886702,0.5370675256223439,0.49637655454514185
5591,1667337064000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13862,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,338.52624980399975,212.520886702,0.5370675256223439,0.49637655454514185
5592,1667337124000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13839,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,338.2293198039998,212.91441670199998,0.5370675256223439,0.49637655454514185
5593,1667337184000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13832,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,338.13894980399976,213.034186702,0.5370675256223439,0.49637655454514185
5594,1667337244000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13824,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,338.0356698039998,213.17106670200002,0.5370675256223439,0.49637655454514185
5595,1667337304000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.1378,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,337.4676298039998,213.923906702,0.5370675256223439,0.49637655454514185
5596,1667337364000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13785,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,337.5321798039998,213.838356702,0.5370675256223439,0.49637655454514185
5597,1667337424000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13823,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,338.02275980399975,213.18817670200002,0.5370675256223439,0.49637655454514185
5598,1667337484000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13808,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,337.82910980399976,213.444826702,0.5370675256223439,0.49637655454514185
5599,1667337544000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13797,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,337.6870998039998,213.63303670199997,0.5370675256223439,0.49637655454514185
5600,1667337604000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13801,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,337.73873980399975,213.56459670200002,0.5370675256223439,0.49637655454514185
5601,1667337664000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.138,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,337.7258298039998,213.581706702,0.5370675256223439,0.49637655454514185
5602,1667337724000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.1379,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,337.5967298039998,213.75280670200002,0.5370675256223439,0.49637655454514185
5603,1667337784000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.1379,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,337.5967298039998,213.75280670200002,0.5370675256223439,0.49637655454514185
5604,1667337844000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13774,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,337.39016980399975,214.02656670200003,0.5370675256223439,0.49637655454514185
5605,1667337904000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13766,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,337.28688980399977,214.163446702,0.5370675256223439,0.49637655454514185
5606,1667337964000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13751,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,337.0932398039998,214.42009670200002,0.5370675256223439,0.49637655454514185
5607,1667338024000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13764,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,337.26106980399976,214.197666702,0.5370675256223439,0.49637655454514185
5608,1667338084000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.1379,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,337.5967298039998,213.75280670200002,0.5370675256223439,0.49637655454514185
5609,1667338144000.0,0.0,0.26282858369491524,1291.0,0.14339378946503478,-1711.0,0.08718523851111687,0.13825,0.5265129702519764,0.6565522733828013,344.68921200335967,300.52576360947904,338.04857980399976,213.153956702,0.5370675256223439,0.49637655454514185
